candidate_id,job_id,label
cand_3673,job_3673,1
cand_3674,job_3674,1
cand_3675,job_3675,0
cand_3676,job_3676,0
cand_3677,job_3677,1
cand_3678,job_3678,1
cand_3679,job_3679,1
cand_3680,job_3680,1
cand_3681,job_3681,1
cand_3682,job_3682,1
cand_3683,job_3683,1
cand_3684,job_3684,0
cand_3685,job_3685,1
cand_3686,job_3686,0
cand_3687,job_3687,0
cand_3688,job_3688,1
cand_3689,job_3689,1
cand_3690,job_3690,1
cand_3691,job_3691,1
cand_3692,job_3692,0
cand_3693,job_3693,1
cand_3694,job_3694,0
cand_3695,job_3695,0
cand_3696,job_3696,1
cand_3697,job_3697,0
cand_3698,job_3698,0
cand_3699,job_3699,1
cand_3700,job_3700,1
cand_3701,job_3701,1
cand_3702,job_3702,0
cand_3703,job_3703,0
cand_3704,job_3704,1
cand_3705,job_3705,0
cand_3706,job_3706,1
cand_3707,job_3707,0
cand_3708,job_3708,1
cand_3709,job_3709,1
cand_3710,job_3710,0
cand_3711,job_3711,0
cand_3712,job_3712,0
cand_3713,job_3713,0
cand_3714,job_3714,0
cand_3715,job_3715,1
cand_3716,job_3716,1
cand_3717,job_3717,1
cand_3718,job_3718,0
cand_3719,job_3719,1
cand_3720,job_3720,0
cand_3721,job_3721,1
cand_3722,job_3722,0
cand_3723,job_3723,1
cand_3724,job_3724,0
cand_3725,job_3725,1
cand_3726,job_3726,0
cand_3727,job_3727,1
cand_3728,job_3728,0
cand_3729,job_3729,0
cand_3730,job_3730,0
cand_3731,job_3731,0
cand_3732,job_3732,1
cand_3733,job_3733,1
cand_3734,job_3734,1
cand_3735,job_3735,0
cand_3736,job_3736,0
cand_3737,job_3737,0
cand_3738,job_3738,1
cand_3739,job_3739,0
cand_3740,job_3740,0
cand_3741,job_3741,0
cand_3742,job_3742,1
cand_3743,job_3743,1
cand_3744,job_3744,0
cand_3745,job_3745,0
cand_3746,job_3746,0
cand_3747,job_3747,1
cand_3748,job_3748,0
cand_3749,job_3749,1
cand_3750,job_3750,0
cand_3751,job_3751,0
cand_3752,job_3752,1
cand_3753,job_3753,0
cand_3754,job_3754,1
cand_3755,job_3755,1
cand_3756,job_3756,0
cand_3757,job_3757,0
cand_3758,job_3758,1
cand_3759,job_3759,0
cand_3760,job_3760,0
cand_3761,job_3761,1
cand_3762,job_3762,1
cand_3763,job_3763,0
cand_3764,job_3764,1
cand_3765,job_3765,0
cand_3766,job_3766,1
cand_3767,job_3767,1
cand_3768,job_3768,0
cand_3769,job_3769,1
cand_3770,job_3770,0
cand_3771,job_3771,0
cand_3772,job_3772,0
cand_3773,job_3773,0
cand_3774,job_3774,1
cand_3775,job_3775,0
cand_3776,job_3776,0
cand_3777,job_3777,0
cand_3778,job_3778,0
cand_3779,job_3779,1
cand_3780,job_3780,0
cand_3781,job_3781,1
cand_3782,job_3782,1
cand_3783,job_3783,1
cand_3784,job_3784,1
cand_3785,job_3785,0
cand_3786,job_3786,1
cand_3787,job_3787,0
cand_3788,job_3788,0
cand_3789,job_3789,1
cand_3790,job_3790,0
cand_3791,job_3791,1
cand_3792,job_3792,0
cand_3793,job_3793,1
cand_3794,job_3794,0
cand_3795,job_3795,1
cand_3796,job_3796,0
cand_3797,job_3797,1
cand_3798,job_3798,1
cand_3799,job_3799,0
cand_3800,job_3800,1
cand_3801,job_3801,1
cand_3802,job_3802,0
cand_3803,job_3803,1
cand_3804,job_3804,0
cand_3805,job_3805,1
cand_3806,job_3806,1
cand_3807,job_3807,0
cand_3808,job_3808,0
cand_3809,job_3809,1
cand_3810,job_3810,1
cand_3811,job_3811,1
cand_3812,job_3812,1
cand_3813,job_3813,0
cand_3814,job_3814,0
cand_3815,job_3815,0
cand_3816,job_3816,1
cand_3817,job_3817,1
cand_3818,job_3818,1
cand_3819,job_3819,1
cand_3820,job_3820,0
cand_3821,job_3821,0
cand_3822,job_3822,0
cand_3823,job_3823,0
cand_3824,job_3824,1
cand_3825,job_3825,1
cand_3826,job_3826,0
cand_3827,job_3827,0
cand_3828,job_3828,1
cand_3829,job_3829,1
cand_3830,job_3830,0
cand_3831,job_3831,0
cand_3832,job_3832,0
cand_3833,job_3833,0
cand_3834,job_3834,1
cand_3835,job_3835,0
cand_3836,job_3836,1
cand_3837,job_3837,0
cand_3838,job_3838,1
cand_3839,job_3839,0
cand_3840,job_3840,0
cand_3841,job_3841,1
cand_3842,job_3842,1
cand_3843,job_3843,0
cand_3844,job_3844,1
cand_3845,job_3845,0
cand_3846,job_3846,0
cand_3847,job_3847,0
cand_3848,job_3848,0
cand_3849,job_3849,1
cand_3850,job_3850,1
cand_3851,job_3851,0
cand_3852,job_3852,0
cand_3853,job_3853,0
cand_3854,job_3854,1
cand_3855,job_3855,1
cand_3856,job_3856,1
cand_3857,job_3857,0
cand_3858,job_3858,1
cand_3859,job_3859,1
cand_3860,job_3860,0
cand_3861,job_3861,0
cand_3862,job_3862,0
cand_3863,job_3863,0
cand_3864,job_3864,1
cand_3865,job_3865,1
cand_3866,job_3866,0
cand_3867,job_3867,1
cand_3868,job_3868,0
cand_3869,job_3869,1
cand_3870,job_3870,0
cand_3871,job_3871,1
cand_3872,job_3872,0
cand_3873,job_3873,1
cand_3874,job_3874,0
cand_3875,job_3875,0
cand_3876,job_3876,0
cand_3877,job_3877,1
cand_3878,job_3878,0
cand_3879,job_3879,0
cand_3880,job_3880,0
cand_3881,job_3881,1
cand_3882,job_3882,1
cand_3883,job_3883,1
cand_3884,job_3884,1
cand_3885,job_3885,0
cand_3886,job_3886,1
cand_3887,job_3887,0
cand_3888,job_3888,0
cand_3889,job_3889,1
cand_3890,job_3890,1
cand_3891,job_3891,0
cand_3892,job_3892,1
cand_3893,job_3893,0
cand_3894,job_3894,1
cand_3895,job_3895,0
cand_3896,job_3896,0
cand_3897,job_3897,0
cand_3898,job_3898,1
cand_3899,job_3899,0
cand_3900,job_3900,0
cand_3901,job_3901,0
cand_3902,job_3902,0
cand_3903,job_3903,1
cand_3904,job_3904,1
cand_3905,job_3905,1
cand_3906,job_3906,1
cand_3907,job_3907,0
cand_3908,job_3908,0
cand_3909,job_3909,0
cand_3910,job_3910,1
cand_3911,job_3911,1
cand_3912,job_3912,1
cand_3913,job_3913,1
cand_3914,job_3914,0
cand_3915,job_3915,1
cand_3916,job_3916,0
cand_3917,job_3917,1
cand_3918,job_3918,1
cand_3919,job_3919,1
cand_3920,job_3920,0
cand_3921,job_3921,1
cand_3922,job_3922,1
cand_3923,job_3923,0
cand_3924,job_3924,0
cand_3925,job_3925,0
cand_3926,job_3926,0
cand_3927,job_3927,0
cand_3928,job_3928,0
cand_3929,job_3929,0
cand_3930,job_3930,1
cand_3931,job_3931,0
cand_3932,job_3932,1
cand_3933,job_3933,1
cand_3934,job_3934,0
cand_3935,job_3935,1
cand_3936,job_3936,1
cand_3937,job_3937,1
cand_3938,job_3938,0
cand_3939,job_3939,1
cand_3940,job_3940,0
cand_3941,job_3941,0
cand_3942,job_3942,0
cand_3943,job_3943,1
cand_3944,job_3944,1
cand_3945,job_3945,0
cand_3946,job_3946,0
cand_3947,job_3947,0
cand_3948,job_3948,0
cand_3949,job_3949,0
cand_3950,job_3950,1
cand_3951,job_3951,1
cand_3952,job_3952,0
cand_3953,job_3953,0
cand_3954,job_3954,1
cand_3955,job_3955,0
cand_3956,job_3956,0
cand_3957,job_3957,0
cand_3958,job_3958,1
cand_3959,job_3959,1
cand_3960,job_3960,0
cand_3961,job_3961,0
cand_3962,job_3962,0
cand_3963,job_3963,1
cand_3964,job_3964,0
cand_3965,job_3965,1
cand_3966,job_3966,0
cand_3967,job_3967,1
cand_3968,job_3968,1
cand_3969,job_3969,1
cand_3970,job_3970,0
cand_3971,job_3971,1
cand_3972,job_3972,1
cand_3973,job_3973,1
cand_3974,job_3974,0
cand_3975,job_3975,1
cand_3976,job_3976,0
cand_3977,job_3977,0
cand_3978,job_3978,0
cand_3979,job_3979,0
cand_3980,job_3980,0
cand_3981,job_3981,0
cand_3982,job_3982,1
cand_3983,job_3983,0
cand_3984,job_3984,0
cand_3985,job_3985,1
cand_3986,job_3986,0
cand_3987,job_3987,1
cand_3988,job_3988,0
cand_3989,job_3989,1
cand_3990,job_3990,1
cand_3991,job_3991,1
cand_3992,job_3992,1
cand_3993,job_3993,0
cand_3994,job_3994,1
cand_3995,job_3995,1
cand_3996,job_3996,0
cand_3997,job_3997,1
cand_3998,job_3998,0
cand_3999,job_3999,0
cand_4000,job_4000,0
cand_4001,job_4001,1
cand_4002,job_4002,0
cand_4003,job_4003,1
cand_4004,job_4004,1
cand_4005,job_4005,0
cand_4006,job_4006,1
cand_4007,job_4007,0
cand_4008,job_4008,0
cand_4009,job_4009,0
cand_4010,job_4010,0
cand_4011,job_4011,1
cand_4012,job_4012,1
cand_4013,job_4013,1
cand_4014,job_4014,1
cand_4015,job_4015,0
cand_4016,job_4016,0
cand_4017,job_4017,0
cand_4018,job_4018,0
cand_4019,job_4019,1
cand_4020,job_4020,1
cand_4021,job_4021,1
cand_4022,job_4022,1
cand_4023,job_4023,1
cand_4024,job_4024,1
cand_4025,job_4025,1
cand_4026,job_4026,1
cand_4027,job_4027,1
cand_4028,job_4028,1
cand_4029,job_4029,0
cand_4030,job_4030,1
cand_4031,job_4031,0
cand_4032,job_4032,0
cand_4033,job_4033,1
cand_4034,job_4034,0
cand_4035,job_4035,1
cand_4036,job_4036,0
cand_4037,job_4037,0
cand_4038,job_4038,1
cand_4039,job_4039,1
cand_4040,job_4040,0
cand_4041,job_4041,1
cand_4042,job_4042,1
cand_4043,job_4043,0
cand_4044,job_4044,0
cand_4045,job_4045,1
cand_4046,job_4046,0
cand_4047,job_4047,1
cand_4048,job_4048,1
cand_4049,job_4049,0
cand_4050,job_4050,0
cand_4051,job_4051,0
cand_4052,job_4052,0
cand_4053,job_4053,1
cand_4054,job_4054,1
cand_4055,job_4055,1
cand_4056,job_4056,0
cand_4057,job_4057,1
cand_4058,job_4058,0
cand_4059,job_4059,1
cand_4060,job_4060,1
cand_4061,job_4061,1
cand_4062,job_4062,1
cand_4063,job_4063,1
cand_4064,job_4064,1
cand_4065,job_4065,0
cand_4066,job_4066,1
cand_4067,job_4067,0
cand_4068,job_4068,0
cand_4069,job_4069,0
cand_4070,job_4070,1
cand_4071,job_4071,0
cand_4072,job_4072,1
cand_4073,job_4073,1
cand_4074,job_4074,0
cand_4075,job_4075,0
cand_4076,job_4076,0
cand_4077,job_4077,0
cand_4078,job_4078,0
cand_4079,job_4079,1
cand_4080,job_4080,1
cand_4081,job_4081,0
cand_4082,job_4082,0
cand_4083,job_4083,1
cand_4084,job_4084,0
cand_4085,job_4085,0
cand_4086,job_4086,1
cand_4087,job_4087,1
cand_4088,job_4088,0
cand_4089,job_4089,0
cand_4090,job_4090,1
cand_4091,job_4091,0
cand_4092,job_4092,1
cand_4093,job_4093,0
cand_4094,job_4094,1
cand_4095,job_4095,0
cand_4096,job_4096,0
cand_4097,job_4097,0
cand_4098,job_4098,0
cand_4099,job_4099,0
cand_4100,job_4100,0
cand_4101,job_4101,1
cand_4102,job_4102,1
cand_4103,job_4103,0
cand_4104,job_4104,0
cand_4105,job_4105,1
cand_4106,job_4106,0
cand_4107,job_4107,0
cand_4108,job_4108,0
cand_4109,job_4109,0
cand_4110,job_4110,0
cand_4111,job_4111,0
cand_4112,job_4112,0
cand_4113,job_4113,0
cand_4114,job_4114,1
cand_4115,job_4115,1
cand_4116,job_4116,0
cand_4117,job_4117,0
cand_4118,job_4118,1
cand_4119,job_4119,1
cand_4120,job_4120,1
cand_4121,job_4121,1
cand_4122,job_4122,0
cand_4123,job_4123,1
cand_4124,job_4124,0
cand_4125,job_4125,1
cand_4126,job_4126,0
cand_4127,job_4127,1
cand_4128,job_4128,0
cand_4129,job_4129,0
cand_4130,job_4130,1
cand_4131,job_4131,0
cand_4132,job_4132,0
cand_4133,job_4133,1
cand_4134,job_4134,1
cand_4135,job_4135,0
cand_4136,job_4136,1
cand_4137,job_4137,0
cand_4138,job_4138,1
cand_4139,job_4139,1
cand_4140,job_4140,0
cand_4141,job_4141,0
cand_4142,job_4142,0
cand_4143,job_4143,1
cand_4144,job_4144,1
cand_4145,job_4145,1
cand_4146,job_4146,0
cand_4147,job_4147,1
cand_4148,job_4148,1
cand_4149,job_4149,0
cand_4150,job_4150,1
cand_4151,job_4151,1
cand_4152,job_4152,1
cand_4153,job_4153,0
cand_4154,job_4154,0
cand_4155,job_4155,1
cand_4156,job_4156,1
cand_4157,job_4157,0
cand_4158,job_4158,0
cand_4159,job_4159,1
cand_4160,job_4160,1
cand_4161,job_4161,1
cand_4162,job_4162,0
cand_4163,job_4163,0
cand_4164,job_4164,1
cand_4165,job_4165,0
cand_4166,job_4166,1
cand_4167,job_4167,0
cand_4168,job_4168,1
cand_4169,job_4169,0
cand_4170,job_4170,0
cand_4171,job_4171,1
cand_4172,job_4172,1
cand_4173,job_4173,0
cand_4174,job_4174,1
cand_4175,job_4175,1
cand_4176,job_4176,1
cand_4177,job_4177,0
cand_4178,job_4178,0
cand_4179,job_4179,1
cand_4180,job_4180,0
cand_4181,job_4181,0
cand_4182,job_4182,1
cand_4183,job_4183,0
cand_4184,job_4184,1
cand_4185,job_4185,1
cand_4186,job_4186,0
cand_4187,job_4187,1
cand_4188,job_4188,0
cand_4189,job_4189,0
cand_4190,job_4190,0
cand_4191,job_4191,1
cand_4192,job_4192,0
cand_4193,job_4193,0
cand_4194,job_4194,0
cand_4195,job_4195,0
cand_4196,job_4196,1
cand_4197,job_4197,1
cand_4198,job_4198,1
cand_4199,job_4199,0
cand_4200,job_4200,0
cand_4201,job_4201,0
cand_4202,job_4202,1
cand_4203,job_4203,1
cand_4204,job_4204,1
cand_4205,job_4205,1
cand_4206,job_4206,0
cand_4207,job_4207,0
cand_4208,job_4208,1
cand_4209,job_4209,0
cand_4210,job_4210,0
cand_4211,job_4211,1
cand_4212,job_4212,0
cand_4213,job_4213,0
cand_4214,job_4214,0
cand_4215,job_4215,1
cand_4216,job_4216,1
cand_4217,job_4217,1
cand_4218,job_4218,0
cand_4219,job_4219,1
cand_4220,job_4220,1
cand_4221,job_4221,0
cand_4222,job_4222,1
cand_4223,job_4223,1
cand_4224,job_4224,0
cand_4225,job_4225,1
cand_4226,job_4226,0
cand_4227,job_4227,0
cand_4228,job_4228,1
cand_4229,job_4229,0
cand_4230,job_4230,0
cand_4231,job_4231,0
cand_4232,job_4232,1
cand_4233,job_4233,0
cand_4234,job_4234,0
cand_4235,job_4235,0
cand_4236,job_4236,0
cand_4237,job_4237,0
cand_4238,job_4238,1
cand_4239,job_4239,1
cand_4240,job_4240,1
cand_4241,job_4241,0
cand_4242,job_4242,1
cand_4243,job_4243,0
cand_4244,job_4244,0
cand_4245,job_4245,0
cand_4246,job_4246,0
cand_4247,job_4247,0
cand_4248,job_4248,1
cand_4249,job_4249,0
cand_4250,job_4250,0
cand_4251,job_4251,1
cand_4252,job_4252,1
cand_4253,job_4253,0
cand_4254,job_4254,0
cand_4255,job_4255,0
cand_4256,job_4256,0
cand_4257,job_4257,0
cand_4258,job_4258,1
cand_4259,job_4259,0
cand_4260,job_4260,1
cand_4261,job_4261,0
cand_4262,job_4262,0
cand_4263,job_4263,1
cand_4264,job_4264,1
cand_4265,job_4265,0
cand_4266,job_4266,1
cand_4267,job_4267,1
cand_4268,job_4268,1
cand_4269,job_4269,0
cand_4270,job_4270,1
cand_4271,job_4271,1
cand_4272,job_4272,0
cand_4273,job_4273,1
cand_4274,job_4274,1
cand_4275,job_4275,0
cand_4276,job_4276,0
cand_4277,job_4277,1
cand_4278,job_4278,1
cand_4279,job_4279,0
cand_4280,job_4280,1
cand_4281,job_4281,1
cand_4282,job_4282,1
cand_4283,job_4283,0
cand_4284,job_4284,1
cand_4285,job_4285,0
cand_4286,job_4286,1
cand_4287,job_4287,1
cand_4288,job_4288,0
cand_4289,job_4289,1
cand_4290,job_4290,0
cand_4291,job_4291,0
cand_4292,job_4292,0
cand_4293,job_4293,1
cand_4294,job_4294,0
cand_4295,job_4295,0
cand_4296,job_4296,1
cand_4297,job_4297,1
cand_4298,job_4298,1
cand_4299,job_4299,0
cand_4300,job_4300,1
cand_4301,job_4301,1
cand_4302,job_4302,0
cand_4303,job_4303,0
cand_4304,job_4304,1
cand_4305,job_4305,0
cand_4306,job_4306,1
cand_4307,job_4307,1
cand_4308,job_4308,0
cand_4309,job_4309,0
cand_4310,job_4310,1
cand_4311,job_4311,0
cand_4312,job_4312,0
cand_4313,job_4313,0
cand_4314,job_4314,1
cand_4315,job_4315,1
cand_4316,job_4316,1
cand_4317,job_4317,1
cand_4318,job_4318,1
cand_4319,job_4319,0
cand_4320,job_4320,0
cand_4321,job_4321,1
cand_4322,job_4322,0
cand_4323,job_4323,1
cand_4324,job_4324,0
cand_4325,job_4325,1
cand_4326,job_4326,0
cand_4327,job_4327,1
cand_4328,job_4328,0
cand_4329,job_4329,0
cand_4330,job_4330,1
cand_4331,job_4331,0
cand_4332,job_4332,0
cand_4333,job_4333,0
cand_4334,job_4334,1
cand_4335,job_4335,1
cand_4336,job_4336,0
cand_4337,job_4337,0
cand_4338,job_4338,0
cand_4339,job_4339,0
cand_4340,job_4340,1
cand_4341,job_4341,1
cand_4342,job_4342,0
cand_4343,job_4343,0
cand_4344,job_4344,0
cand_4345,job_4345,1
cand_4346,job_4346,1
cand_4347,job_4347,0
cand_4348,job_4348,1
cand_4349,job_4349,0
cand_4350,job_4350,1
cand_4351,job_4351,0
cand_4352,job_4352,1
cand_4353,job_4353,0
cand_4354,job_4354,0
cand_4355,job_4355,0
cand_4356,job_4356,1
cand_4357,job_4357,0
cand_4358,job_4358,1
cand_4359,job_4359,0
cand_4360,job_4360,1
cand_4361,job_4361,0
cand_4362,job_4362,1
cand_4363,job_4363,1
cand_4364,job_4364,1
cand_4365,job_4365,1
cand_4366,job_4366,1
cand_4367,job_4367,1
cand_4368,job_4368,0
cand_4369,job_4369,0
cand_4370,job_4370,1
cand_4371,job_4371,1
cand_4372,job_4372,0
cand_4373,job_4373,1
cand_4374,job_4374,0
cand_4375,job_4375,0
cand_4376,job_4376,1
cand_4377,job_4377,0
cand_4378,job_4378,1
cand_4379,job_4379,1
cand_4380,job_4380,1
cand_4381,job_4381,0
cand_4382,job_4382,0
cand_4383,job_4383,0
cand_4384,job_4384,1
cand_4385,job_4385,1
cand_4386,job_4386,0
cand_4387,job_4387,1
cand_4388,job_4388,0
cand_4389,job_4389,1
cand_4390,job_4390,1
cand_4391,job_4391,1
cand_4392,job_4392,0
cand_4393,job_4393,1
cand_4394,job_4394,0
cand_4395,job_4395,0
cand_4396,job_4396,0
cand_4397,job_4397,0
cand_4398,job_4398,1
cand_4399,job_4399,1
cand_4400,job_4400,1
cand_4401,job_4401,0
cand_4402,job_4402,0
cand_4403,job_4403,1
cand_4404,job_4404,0
cand_4405,job_4405,1
cand_4406,job_4406,1
cand_4407,job_4407,0
cand_4408,job_4408,0
cand_4409,job_4409,1
cand_4410,job_4410,0
cand_4411,job_4411,1
cand_4412,job_4412,1
cand_4413,job_4413,1
cand_4414,job_4414,0
cand_4415,job_4415,1
cand_4416,job_4416,0
cand_4417,job_4417,1
cand_4418,job_4418,0
cand_4419,job_4419,0
cand_4420,job_4420,0
cand_4421,job_4421,1
cand_4422,job_4422,1
cand_4423,job_4423,1
cand_4424,job_4424,1
cand_4425,job_4425,0
cand_4426,job_4426,1
cand_4427,job_4427,0
cand_4428,job_4428,1
cand_4429,job_4429,0
cand_4430,job_4430,1
cand_4431,job_4431,0
cand_4432,job_4432,0
cand_4433,job_4433,1
cand_4434,job_4434,1
cand_4435,job_4435,1
cand_4436,job_4436,0
cand_4437,job_4437,1
cand_4438,job_4438,0
cand_4439,job_4439,0
cand_4440,job_4440,1
cand_4441,job_4441,0
cand_4442,job_4442,0
cand_4443,job_4443,0
cand_4444,job_4444,1
cand_4445,job_4445,1
cand_4446,job_4446,0
cand_4447,job_4447,1
cand_4448,job_4448,0
cand_4449,job_4449,1
cand_4450,job_4450,1
cand_4451,job_4451,1
cand_4452,job_4452,1
cand_4453,job_4453,1
cand_4454,job_4454,1
cand_4455,job_4455,0
cand_4456,job_4456,0
cand_4457,job_4457,0
cand_4458,job_4458,1
cand_4459,job_4459,1
cand_4460,job_4460,0
cand_4461,job_4461,1
cand_4462,job_4462,1
cand_4463,job_4463,1
cand_4464,job_4464,0
cand_4465,job_4465,1
cand_4466,job_4466,1
cand_4467,job_4467,1
cand_4468,job_4468,0
cand_4469,job_4469,1
cand_4470,job_4470,1
cand_4471,job_4471,1
cand_4472,job_4472,1
cand_4473,job_4473,1
cand_4474,job_4474,1
cand_4475,job_4475,0
cand_4476,job_4476,0
cand_4477,job_4477,1
cand_4478,job_4478,1
cand_4479,job_4479,0
cand_4480,job_4480,1
cand_4481,job_4481,0
cand_4482,job_4482,1
cand_4483,job_4483,0
cand_4484,job_4484,1
cand_4485,job_4485,0
cand_4486,job_4486,1
cand_4487,job_4487,0
cand_4488,job_4488,1
cand_4489,job_4489,0
cand_4490,job_4490,0
cand_4491,job_4491,1
cand_4492,job_4492,0
cand_4493,job_4493,1
cand_4494,job_4494,0
cand_4495,job_4495,1
cand_4496,job_4496,0
cand_4497,job_4497,0
cand_4498,job_4498,1
cand_4499,job_4499,1
cand_4500,job_4500,1
cand_4501,job_4501,1
cand_4502,job_4502,1
cand_4503,job_4503,0
cand_4504,job_4504,0
cand_4505,job_4505,0
cand_4506,job_4506,1
cand_4507,job_4507,0
cand_4508,job_4508,1
cand_4509,job_4509,0
cand_4510,job_4510,0
cand_4511,job_4511,1
cand_4512,job_4512,0
cand_4513,job_4513,0
cand_4514,job_4514,1
cand_4515,job_4515,0
cand_4516,job_4516,0
cand_4517,job_4517,1
cand_4518,job_4518,0
cand_4519,job_4519,0
cand_4520,job_4520,0
cand_4521,job_4521,1
cand_4522,job_4522,0
cand_4523,job_4523,0
cand_4524,job_4524,1
cand_4525,job_4525,0
cand_4526,job_4526,1
cand_4527,job_4527,0
cand_4528,job_4528,0
cand_4529,job_4529,0
cand_4530,job_4530,1
cand_4531,job_4531,1
cand_4532,job_4532,1
cand_4533,job_4533,1
cand_4534,job_4534,1
cand_4535,job_4535,1
cand_4536,job_4536,0
cand_4537,job_4537,0
cand_4538,job_4538,0
cand_4539,job_4539,1
cand_4540,job_4540,1
cand_4541,job_4541,1
cand_4542,job_4542,0
cand_4543,job_4543,1
cand_4544,job_4544,1
cand_4545,job_4545,1
cand_4546,job_4546,0
cand_4547,job_4547,1
cand_4548,job_4548,0
cand_4549,job_4549,0
cand_4550,job_4550,1
cand_4551,job_4551,1
cand_4552,job_4552,1
cand_4553,job_4553,1
cand_4554,job_4554,0
cand_4555,job_4555,0
cand_4556,job_4556,0
cand_4557,job_4557,1
cand_4558,job_4558,0
cand_4559,job_4559,0
cand_4560,job_4560,0
cand_4561,job_4561,0
cand_4562,job_4562,0
cand_4563,job_4563,1
cand_4564,job_4564,1
cand_4565,job_4565,0
cand_4566,job_4566,0
cand_4567,job_4567,0
cand_4568,job_4568,0
cand_4569,job_4569,1
cand_4570,job_4570,0
cand_4571,job_4571,0
cand_4572,job_4572,1
cand_4573,job_4573,0
cand_4574,job_4574,0
cand_4575,job_4575,0
cand_4576,job_4576,0
cand_4577,job_4577,1
cand_4578,job_4578,1
cand_4579,job_4579,1
cand_4580,job_4580,1
cand_4581,job_4581,0
cand_4582,job_4582,1
cand_4583,job_4583,1
cand_4584,job_4584,0
cand_4585,job_4585,0
cand_4586,job_4586,1
cand_4587,job_4587,0
cand_4588,job_4588,1
cand_4589,job_4589,1
cand_4590,job_4590,0
cand_4591,job_4591,0
cand_4592,job_4592,0
cand_4593,job_4593,0
cand_4594,job_4594,0
cand_4595,job_4595,1
cand_4596,job_4596,1
cand_4597,job_4597,0
cand_4598,job_4598,1
cand_4599,job_4599,1
cand_4600,job_4600,0
cand_4601,job_4601,1
cand_4602,job_4602,0
cand_4603,job_4603,1
cand_4604,job_4604,1
cand_4605,job_4605,1
cand_4606,job_4606,1
cand_4607,job_4607,0
cand_4608,job_4608,1
cand_4609,job_4609,1
cand_4610,job_4610,1
cand_4611,job_4611,0
cand_4612,job_4612,1
cand_4613,job_4613,1
cand_4614,job_4614,0
cand_4615,job_4615,1
cand_4616,job_4616,1
cand_4617,job_4617,0
cand_4618,job_4618,0
cand_4619,job_4619,1
cand_4620,job_4620,0
cand_4621,job_4621,1
cand_4622,job_4622,0
cand_4623,job_4623,1
cand_4624,job_4624,0
cand_4625,job_4625,0
cand_4626,job_4626,1
cand_4627,job_4627,0
cand_4628,job_4628,0
cand_4629,job_4629,1
cand_4630,job_4630,1
cand_4631,job_4631,0
cand_4632,job_4632,1
cand_4633,job_4633,0
cand_4634,job_4634,1
cand_4635,job_4635,0
cand_4636,job_4636,1
cand_4637,job_4637,0
cand_4638,job_4638,1
cand_4639,job_4639,0
cand_4640,job_4640,0
cand_4641,job_4641,1
cand_4642,job_4642,1
cand_4643,job_4643,1
cand_4644,job_4644,1
cand_4645,job_4645,1
cand_4646,job_4646,1
cand_4647,job_4647,0
cand_4648,job_4648,1
cand_4649,job_4649,1
cand_4650,job_4650,1
cand_4651,job_4651,0
cand_4652,job_4652,0
cand_4653,job_4653,1
cand_4654,job_4654,1
cand_4655,job_4655,1
cand_4656,job_4656,1
cand_4657,job_4657,1
cand_4658,job_4658,1
cand_4659,job_4659,1
cand_4660,job_4660,1
cand_4661,job_4661,0
cand_4662,job_4662,0
cand_4663,job_4663,1
cand_4664,job_4664,1
cand_4665,job_4665,1
cand_4666,job_4666,0
cand_4667,job_4667,0
cand_4668,job_4668,0
cand_4669,job_4669,0
cand_4670,job_4670,1
cand_4671,job_4671,1
cand_4672,job_4672,0
cand_4673,job_4673,0
cand_4674,job_4674,1
cand_4675,job_4675,1
cand_4676,job_4676,0
cand_4677,job_4677,1
cand_4678,job_4678,1
cand_4679,job_4679,1
cand_4680,job_4680,0
cand_4681,job_4681,1
cand_4682,job_4682,0
cand_4683,job_4683,1
cand_4684,job_4684,0
cand_4685,job_4685,0
cand_4686,job_4686,0
cand_4687,job_4687,0
cand_4688,job_4688,0
cand_4689,job_4689,0
cand_4690,job_4690,0
cand_4691,job_4691,1
cand_4692,job_4692,0
cand_4693,job_4693,0
cand_4694,job_4694,0
cand_4695,job_4695,1
cand_4696,job_4696,0
cand_4697,job_4697,1
cand_4698,job_4698,1
cand_4699,job_4699,0
cand_4700,job_4700,0
cand_4701,job_4701,0
cand_4702,job_4702,0
cand_4703,job_4703,0
cand_4704,job_4704,1
cand_4705,job_4705,1
cand_4706,job_4706,1
cand_4707,job_4707,1
cand_4708,job_4708,0
cand_4709,job_4709,1
cand_4710,job_4710,1
cand_4711,job_4711,1
cand_4712,job_4712,0
cand_4713,job_4713,1
cand_4714,job_4714,0
cand_4715,job_4715,0
cand_4716,job_4716,1
cand_4717,job_4717,1
cand_4718,job_4718,0
cand_4719,job_4719,1
cand_4720,job_4720,0
cand_4721,job_4721,1
cand_4722,job_4722,0
cand_4723,job_4723,1
cand_4724,job_4724,0
cand_4725,job_4725,1
cand_4726,job_4726,0
cand_4727,job_4727,1
cand_4728,job_4728,0
cand_4729,job_4729,0
cand_4730,job_4730,1
cand_4731,job_4731,0
cand_4732,job_4732,1
cand_4733,job_4733,1
cand_4734,job_4734,1
cand_4735,job_4735,1
cand_4736,job_4736,1
cand_4737,job_4737,0
cand_4738,job_4738,1
cand_4739,job_4739,0
